,text,re,fav
254,"['peopl', 'already', 'talk', 'best', 'seat', 'tim', 'squ', 'httpstcojtieeuid']",3,9
255,"['gaynycdad', 'daxshepard', 'mak', 'sur', 'shop', 'tim', 'squ', 'enjoy', 'whit', 'christmas', 'year']",0,2
256,"['nyc', 'holiday', 'shop', 'rejo', 'got', 'backsid', 'enjoythego', 'cle', 'fun', 'restroom', 'right', 'tim', 'squ', 'ea', 'httpstcoflnhmjci']",11,31
257,"['jennagrac', 'sound', 'lik', 'someon', 'adultingchristma', 'her', 'hop', 'whit', 'christmas']",0,1
258,"['kennyyouch', 'tru']",0,1
259,"['donnamlangla', 'pottypoetry', 'point']",0,1
260,"['bardyak', 'log']",0,0
261,"['publ', 'bathroom', 'fresh', 'cle', 'seat', 'tp', 'on', 'warm', 'seat', 'plenty', 'tp', 'decid', 'decid', 'tweetfromthes']",5,13
262,"['ct', 'cut', 'bal', 'floofy', 'soft', 'cat', 'ad']",0,0
263,"['alvinfox', 'moonpy', 'wendy', 'big', 'fan']",0,2
264,"['signsyourearealadult', 'excit', 'thing', 'get', 'christmas', 'sock', 'underwear', 'real', 'good', 'tp']",5,27
265,"['pmahon', 'oh', 'may', 'suggest', 'ultr', 'gentl', 'meg', 'rol', 'httpstcocdttpqorj']",3,7
266,"['lancemccurdy', 'gon', 'na', 'good', 'day']",0,2
267,"['mymollydol', 'cvspharmacy', 'yo', 'ready', 'restock', 'mayb', 'help', 'httpstcokbblf']",0,0
268,"['cksyme', 'know', 'us', 'whatev', 'tak']",0,2
269,"['acancino', 'oh', 'look', 'lik', 'on', 'baby', 'bear', 'rol', 'mad', 'fact', 'giv', 'team', 'cal', 'httpstcorfrqnz']",0,0
270,"['givingtuesday', 'wev', 'got', 'goal', 'get', 'specialolymp', 'athlet', 'gam', 'httpstcohqdgfszbmx', 'httpstcowvulaqpa']",2,9
271,"['bostongoblin', 'omniparkerh', 'bathroom', 'look', 'fantast', 'would', 'real', 'sitworthy', 'sit', 'squ', 'httpstcomdknvzwfn']",0,1
272,"['happy', 'thanksg', 'everyon', 'check', 'phon', 'bathroom', 'enjoy', 'day', 'mak', 'sur', 'replac', 'httpstcoggaotstzo']",9,29
273,"['dmboutin', 'linap', 'whatev']",1,3
274,"['leannebugay', 'awesom', 'follow', 'smart']",0,0
275,"['irawin', 'that', 'ultr', 'strong', 'ass', 'chang', 'cor', 'mak', 'chang', 'httpstcoosifqpswzm']",0,0
276,"['jennmariemorg', 'know', 'every', 'party', 'poop']",0,0
277,"['joeyth', 'sir', 'pri', 'ord', 'wellplay']",0,0
278,"['what', 'worst', 'holidayseasonrel', 'bathroom', 'sintel', 'us', 'bathroom', 'courtesy', 'woe']",1,8
279,"['djbabyboy', 'let', 'bear', 'fact', 'on', 'tim', 'look', 'hap', 'dont', 'worry', 'mak', 'right', 'httpstcoewbzzc']",0,1
280,"['mkalmond', 'thank', 'lov', 'tak']",0,0
281,"['eghawk', 'arielcariag', 'hard', 'keep', 'secret', 'got', 'whol', 'team', 'involv', 'inspir', 'hard', 'work']",0,3
282,"['thedeathvga', 'act', 'new', 'suggest', 'wel', 'don', 'know', 'youl', 'see', 'diff', 'caus', 'w', 'httpstcoisgftvery']",0,1
283,"['mellerad', 'know', 'deserv']",0,1
284,"['gooneyreid', 'mrsegrin', 'lov', 'charmin', 'support', 'work', 'hard']",0,0
285,"['stylishdad', 'alway', 'got', 'backsid']",0,1
286,"['suppaaevelyyn', 'treatyoself']",2,0
287,"['arvivic', 'darn', 'guess', 'bear', 'paw', 'dont', 'work', 'gre', 'tp', 'wind', 'giv', 'team', 'cal', 'help', 'mak', 'thi', 'httpstcocewahgptei']",0,0
288,"['thegeeklevel', 'dont', 'eat', 'leftov', 'tomorrow', 'youl', 'poop', 'ii', 'salsa', 'reveng']",0,2
289,"['jimdelaney', 'emtc', 'oh', 'already', 'liv', 'httpstcoxkkhcengx']",1,7
290,"['jennmariemorg', 'ahhhh', 'cut', 'littl', 'cub', 'thank', 'start', 'right', 'charminforev']",0,0
291,"['look', 'lik', 'got', 'new', 'charact', 'limit', 'yay', 'tweetfromthes', 'long', 'supermegarol', 'oh', 'httpstcoiqsuvrld']",10,44
292,"['christinvmp', 'treatyoself', 'adult', 'don', 'right', 'tim', 'restock', 'check', 'httpstcokbblf']",1,2
293,"['brighidk', 'espec', 'shinyhttpstcocbcmjtspjn']",0,1
294,"['may', 'snapchatdown', 'nev', 'fear', 'stil', 'respond', 'tweetfromthes']",7,27
295,"['rissescineaux', 'wel', 'that', 'good', 'giv', 'team', 'cal', 'fix']",0,1
296,"['elpresidont', 'hand', 'wash', 'must', 'bear', 'sav']",0,1
297,"['alextrepk', 'help', 'fil', 'form', 'send', 'charmin', 'rol', 'extend', 'receipt', 'httpstcoyyniwdzve']",0,0
298,"['ldblondtweetz', 'ev', 'tre', 'plant', 'someon', 'nam', 'alway', 'plant', 'least', 'on', 'every', 'tre', 'harvest']",0,1
299,"['americanleg', 'agr', 'charminfr', 'tre', 'would', 'wast', 'good', 'stuff']",0,1
300,"['negcx', 'neith', 'soft', 'strong', 'contain', 'ink', 'dye', 'perfum', 'giv', 'us', 'cal', 'find', 'what', 'hap', 'httpstcollxvqnof']",0,0
301,"['rachelroyalkc', 'wel', 'whatev', 'tak']",0,1
302,"['rachelroyalkc', 'giv', 'team', 'cal', 'fix', 'crappy', 'situ']",0,2
303,"['biron', 'keep', 'follow', 'nev', 'know', 'may', 'hap', 'trust', 'us', 'plant', 'lot', 'tre']",0,1
304,"['emilymaggy', 'know', 'lov', 'sport', 'hop', 'tre', 'someday', 'shad', 'kid', 'amp', 'famy', 'play', 'httpstcopgpkhzpl']",1,6
305,"['susanmvh', 'sent', 'us', 'tweet', 'ther', 'tre', 'cinc', 'nam', 'httpstcohvrbhkghm']",2,5
306,"['jy', 'tweetf', 'mak', 'smal', 'part', 'sustain', 'fut', 'thank', 'help', 'us', 'shar', 'httpstcodlyfpuns']",3,5
307,"['minaproduc', 'group', 'tre', 'claim', 'keep', 'watch', 'youl', 'nev', 'know', 'wel', 'httpstcocfgzsxxc']",0,0
308,"['darmwendy', 'tweetf', 'reach', 'ey', 'team', 'thank', 'shar', 'httpstcobungdoiceh']",2,4
309,"['onejimhar', 'batch', 'already', 'prom', 'nev', 'know', 'wel']",0,0
310,"['wanderfoxy', 'tweet', 'plant', 'thank', 'beary', 'big', 'part', 'sustain', 'fut', 'httpstcoxvzxnacon']",0,2
311,"['domtareveryday', 'plant', 'tre', 'want', 'ded', 'on', 'partn', 'thank', 'help', 'us', 'httpstcokuyjckwvv']",1,7
312,"['tylerisiah', 'stil', 'kind', 'smal', 'hug', 'gentl', 'tweet', 'httpstcoobhmwwmin']",2,5
313,"['noelrodg', 'beary', 'excit', 'pres', 'tre', 'thank', 'tweet', 'httpstcobrvukws']",0,4
314,"['dkrymski', 'reduc', 'reus', 'recyc', 'repl', 'thank', 'part', 'tweet', 'httpstcokgllutm']",1,3
315,"['dbelot', 'but', 'tweet', 'set', 'heart', 'atwit', 'tweet', 'httpstcogzgbkgmre']",0,4
316,"['adanneo', 'tre', 'best', 'fan', 'awesom', 'her', 'tweet', 'httpstcovmqoqwrmg']",1,4
317,"['crazymamadonn', 'show', 'lov', 'wel', 'show', 'money', 'wait', 'um', 'show', 'tre', 'tweet', 'httpstcowldcruc']",0,5
318,"['gramm', 'oh', 'gramm', 'jail', 'go', 'darn', 'twitterf', 'dont', 'put', 'us', 'near', 'hang', 'participl', 'peopl', 'hard', 'tim']",0,0
319,"['gmagell', 'on', 'school', 'cincinnat', 'part', 'green', 'neighb']",1,1
320,"['shhecht', 'ther', 'emoj', 'say', 'excit', 'get', 'tweet', 'httpstcofqfybhl']",1,4
321,"['rae', 'tweet', 'deserv', 'alb', 'enjoy', 'scrapbooking', 'pic', 'tre', 'httpstcoupnnmhk']",0,3
322,"['pahtrannjello', 'cours', 'besty', 'get', 'tre', 'tweet', 'httpstcobxbknjnny']",1,4
323,"['mwaso', 'yo', 'blaz', 'trail', 'sustain', 'thank', 'tweet', 'httpstcolvjhbwrf']",0,4
324,"['mistyraejon', 'tweet', 'mad', 'us', 'happy', 'kit', 'tre', 'httpstcofmpyzcnzt']",0,0
325,"['lcduohio', 'poetry', 'inspir', 'tre', 'acquir', 'tweet', 'httpstcodkektghp']",0,4
326,"['celiaesc', 'tweet', 'plant', 'tweet', 'httpstcocizjiagxdf']",0,2
327,"['cmoorethank', 'shar', 'lov', 'tweet', 'giv', 'tim', 'grow', 'tak', 'dog', 'vis', 'httpstcokhcbpplun']",0,3
328,"['audreybarczyn', 'wrestl', 'tre', 'ground', 'tweet', 'httpstcobnvpgbgio']",0,2
329,"['taralew', 'shar', 'lov', 'plant', 'dont', 'worry', 'though', 'dont', 'wait', 'enjoy', 'ch', 'httpstcoqeuteies']",1,4
330,"['gmagell', 'thank', 'tweet', 'on', 'httpstcoqpyzigtpxe']",1,3
331,"['fibriabrasil', 'gracia', 'por', 'todo', 'tre', 'tweet', 'httpstcojhhthzy']",2,7
332,"['clhatcher', 'tweet', 'put', 'georg', 'mind', 'httpstcopmvgkjvf']",2,6
333,"['baklavako', 'sprinkles', 'celebr', 'tweet', 'httpstcodjhbirpsl']",0,0
334,"['annfrey', 'tweet', 'heard', 'her', 'sapl', 'plant', 'httpstcovnhuihxmk']",0,3
335,"['jennmariemorg', 'cuty', 'shar', 'tre', 'that', 'easy', 'broth', 'right', 'tweet', 'httpstcoozdnuqka']",0,1
336,"['salmelajuh', 'her', 'tre', 'amp', 'that', 'yarn', 'thank', 'tweet', 'mak', 'sustain', 'diff', 'httpstcolbtbztowee']",0,1
337,"['forestandpap', 'thank', 'tweet', 'keep', 'mak', 'diff', 'forestry', 'pap', 'httpstcojujpeoirb']",0,3
338,"['hormantod', 'us', 'pap', 'fastgrow', 'tre', 'lik', 'eucalypt', 'help', 'quick', 'sustain', 'repl', 'su', 'httpstcornntlgcaj']",0,0
339,"['jennyswav', 'tmfjmo', 'proctergambl', 'gre', 'thing', 'charmin', 'sint', 'us', 'less', 'amp', 'get', 'supermeg', 'httpstcofgwhjjzx']",0,2
340,"['beary', 'pass', 'gre', 'outdo', 'follow', 'handl', 'today', 'see', 'yo', 'get', 'plant', 'httpstcomwktmhkp']",8,14
341,"['covfreefr', 'answ', 'lot', 'httpstcosulyqbf']",0,1
342,"['sexyrexylov', 'that', 'rol', 'fit', 'guar', 'httpstcommebgwp']",0,0
343,"['adamrainey', 'wel', 'that', 'cool', 'giv', 'us', 'cal', 'mak', 'thing', 'right']",0,1
344,"['kaizenpack', 'amazonprimenow', 'yo', 'liv']",0,1
345,"['angrysplashlady', 'tearl', 'wegm', 'someon', 'say', 'coupon', 'httpstcokbblf']",0,1
346,"['supermeg', 'wrap', 'tim', 'around', 'largest', 'pumpkin', 'ev', 'httpstconvxnxuh']",2,17
347,"['hallhavilah', 'awesom', 'obvy', 'gre', 'tast']",0,0
348,"['lolcrohn', 'lt', 'way', 'rol']",0,1
349,"['millisart', 'giv', 'us', 'cal', 'find', 'vert', 'mak', 'thing', 'right']",0,0
350,"['pahtrannjello', 'alway', 'got', 'backsid']",1,1
351,"['match', 'mad', 'heav', 'want', 'help', 'us', 'spread', 'lov', 'tweet', 'tag', 'tweet', 'get', 'tre', 'pla', 'httpstcoxiyxk']",4,5
352,"['thatsmartfel', 'georgekvillnav', 'jimray', 'hjbenjamin', 'cours', 'car', 'tak']",4,54
353,"['jimray', 'hjbenjamin', 'ye']",20,212
354,"['gotnosenseatal', 'cartoonlog']",0,0
355,"['dkrymski', 'treeriff']",0,1
356,"['tylerisiah', 'hug', 'acceiv', 'treebas', 'pda']",0,1
357,"['lov', 'tre', 'much', 'bear', 'contain', 'show', 'lov', 'tweet', 'tweet', 'get', 'httpstcoaypxjfee']",9,34
358,"['kailarain', 'us', 'recyc', 'municip', 'ye', 'keep', 'work', 'sustain']",1,1
359,"['nustang', 'mean', 'dont', 'know', 'sad']",0,1
360,"['brokeg', 'bear', 'standard']",0,1
361,"['loisel', 'nacholeb', 'nev', 'settl', 'tim']",1,17
362,"['tweetsmcg', 'us']",0,1
363,"['moonpy', 'jwprairiedog', 'lik', 'think', 'repres', 'theyr', 'adv', 'tweetfromthes']",0,4
364,"['moonpy', 'jwprairiedog', 'ok', 'cant', 'wip', 'away', 'lov']",0,4
365,"['moonpy', 'tweetsmcg', 'jwprairiedog', 'laceyctayl', 'help', 'loneblockbust', 'say', 'soft', 'spot', 'moon']",0,4
366,"['tweetsmcg', 'jwprairiedog', 'laceyctayl', 'moonpy', 'help', 'loneblockbust', 'hurt', 'boo', 'lov', 'moonpy', 'got', 'back']",0,4
367,['cambieandco'],1,2
368,"['coojo', 'oft', 'say', 'plant', 'least', 'on', 'us', 'fast', 'grow', 'lik', 'eucalypt', 'learn', 'httpstcoqfvtnbdjxm']",0,2
369,"['davebaldwinjax', 'act', 'us', 'fastgrow', 'tre', 'lik', 'eucalypt', 'help', 'quick', 'repl', 'supply', 'learn', 'httpstcodjtzuwso']",0,0
370,"['emmagosk', 'lov', 'enough']",0,1
371,"['nationalbossesday', 'say', 'thank', 'boss', 'stock', 'good', 'stuff', 'way', 'httpstcoxfrhobij']",3,15
372,"['tayystoud', 'hmmmm', 'peopl', 'don', 'wed', 'dress', 'dec']",0,3
373,"['belindabut', 'wed', 'happy', 'clear', 'confus', 'pm', 'cal']",0,0
374,"['frankweikel', 'til', 'reunit', 'try', 'rat', 'bathroom', 'ap', 'us', 'find', 'httpstcorhjxibgyzi']",0,0
375,"['mattmcclel', 'oh']",2,10
376,"['fishisth', 'skil', 'pun', 'poss', 'yould', 'wip', 'us', 'away', 'talk', 'fish', 'bear', 'contain', 'httpstcoschaxeriq']",0,1
377,"['piclorap', 'thank', 'whatev', 'com']",0,1
378,"['dont', 'nee', 'gold', 'throne', 'enjoythego', 'diy', 'knowhow', 'charmin', 'httpstcontmnmrfzbe', 'httpstcomqdbdifa']",2,10
379,"['otherothery', 'cartoonlog']",0,2
380,"['cardibdsm', 'giv', 'us', 'cal', 'wed', 'glad', 'put', 'mind', 'eas', 'mf']",0,0
381,"['rug', 'thebabylonb', 'say', 'plu', 'megapl']",0,1
382,"['rug', 'thebabylonb', 'meg', 'plu', 'rol', 'sheet', 'typ', 'megarol', 'sheet', 'count', 'httpstcopgtiofhpj']",0,1
383,"['happy', 'nationalcoffeeday', 'charmin', 'amp', 'coff', 'best', 'friend']",22,68
384,"['mrcdag', 'dud', 'cool', 'get', 'good', 'stuff', 'fast']",2,2
385,"['strong', 'red', 'soft', 'bluew', 'work', 'hard', 'nationalpoetryday', 'pottypoetry']",10,34
386,"['norm', 'ahhhhhh', 'bear', 'contain', 'cut', 'thank', 'shar', 'that', 'on', 'awesom', 'littl', 'softy']",0,1
387,"['millc', 'awww', 'she', 'helpy']",1,2
388,"['cant', 'wait', 'first', 'tweetfromthes', 'charact', 'day', 'skip', 'coff', 'nee', 'extr', 'tim']",13,31
389,"['keep', 'cle', 'httpstcofwmmqcs']",0,7
390,"['lisalu', 'look', 'lik', 'on', 'bear', 'got', 'loos', 'fact', 'cal', 'team', 'fix', 'mf']",1,1
391,"['bobflothfp', 'quiltednorthern', 'esuscienceguy', 'gre', 'sci', 'thank', 'help', 'young', 'mind', 'grow', 'expl', 'youtherealmvp']",0,2
392,"['rae', 'amazonhelp', 'that', 'right', 'cal', 'us', 'team', 'wip', 'away', 'mistak', 'httpstcotjexhigwq']",0,1
393,"['authenticimperf', 'go', 'shak', 'ya', 'charmin', 'gav', 'ya']",0,0
394,"['wflameredyth', 'maryoppm', 'awww', 'lov', 'kitty', 'gre', 'tast']",0,2
395,"['bestofparson', 'oh', 'that', 'tweetfromthes', 'on', 'want', 'send']",0,1
396,"['ksbmktg', 'whatev', 'com']",6,29
397,"['sowahblanket', 'nobody', 'deserv', 'cheap', 'tp', 'treatyoself']",0,3
398,"['evanmillward', 'wcpotimyka', 'jasonmeyerswx', 'wcpo', 'shiney']",0,1
399,"['katvbe', 'say', 'see', 'messy', 'situ', 'want', 'help', 'wip', 'away']",1,4
400,"['brandonleetv', 'say', 'see', 'messy', 'situ', 'want', 'help', 'wip', 'away']",0,7
401,"['iccui', 'jimsgarl', 'dijcrap', 'may', 'suggest', 'ultr', 'gentl']",2,6
402,"['chasplund', 'chelse']",0,1
403,"['dmscott', 'mitchellkp', 'whatev', 'tak', 'flush', 'whol', 'situ', 'drain']",0,0
404,"['dmscott', 'mitchellkp', 'say', 'see', 'messy', 'situ', 'feel', 'compel', 'help', 'wip', 'away']",0,1
405,"['taralach', 'real', 'spectacul']",0,1
406,"['lamalec', 'hop', 'help', 'cle', 'messy', 'situ', 'on', 'neighb', 'mayb', 'help', 'less', 'httpstcotneecjjn']",0,0
407,"['startzenmong', 'sustainbrand', 'arborday', 'keep', 'ey', 'fee', 'wel', 'opportun', 'com', 'tre', 'httpstcouzvvtbeqj']",0,1
408,"['blaxx', 'saw', 'messy', 'problem', 'amp', 'thought', 'could', 'help', 'wip', 'away', 'hop', 'com', 'forward', 'httpstcouukcyxp']",0,2
409,"['bmainscint', 'wcpo', 'wel', 'mak', 'sur', 'pass', 'along', 'boss', 'hear', 'custom', 'alway', 'right']",1,5
410,"['ermadeofcheez', 'jakebutt', 'yep', 'us', 'work', 'hard', 'com']",1,4
411,"['johnsok', 'sil', 'awesom']",0,1
412,"['charlieboyron', 'daveritterl', 'lik', 'song', 'may', 'suggest', 'on', 'httpstcocbcmjtspjn']",1,6
413,"['youreyeondenv', 'saw', 'messy', 'situ', 'want', 'help', 'wip', 'away', 'hop', 'cle', 'fast']",0,1
414,"['houseofthu', 'say', 'work', 'hard', 'com']",0,1
415,"['maggiebear', 'act', 'hop', 'reward', 'right', 'thing', 'turn', 'want', 'httpstcomzxravix']",4,55
416,"['jennymilk', 'hop', 'turn', 'amp', 'help', 'end', 'messy', 'situ', 'would', 'coupon', 'help', 'avoid', 'lif', 'httpstcoypmifmijl']",0,3
417,"['drivesurf', 'hop', 'got', 'ultr', 'strong', 'mayb', 'ev', 'ultr', 'gentl']",0,0
418,"['youv', 'heard', 'elf', 'shelf', 'wel', 'get', 'ready', 'httpstcoluzcvbxw']",11,43
419,"['greylady', 'klov', 'nop', 'pumpkinsp', 'charmin', 'thing', 'thank', 'good']",0,0
420,"['mmillerreport', 'say', 'say', 'messy', 'situ', 'decid', 'rol', 'work', 'hard', 'keep', 'thing', 'cle']",1,3
421,"['michaelcb', 'glad', 'giv', 'chuckl', 'work', 'hard', 'com']",0,1
422,"['kylagalerkktv', 'kktvnews', 'hop', 'shel', 'turn', 'on', 'go', 'drain']",1,5
423,"['pomqu', 'favorit', 'numb']",1,2
424,"['esteltz', 'say', 'see', 'messy', 'situ', 'help', 'wip', 'away']",0,0
425,"['libbyliblib', 'wel', 'turn', 'pol', 'cle', 'mess', 'talk', 'til', 'httpstcoldhqccotc']",3,28
426,"['tyebreak', 'work', 'hard', 'com']",2,1
427,"['rlmprovisions', 'nsfoodsmemo', 'wheth', 'psl', 'maplepec', 'rock', 'lat', 'anyway', 'lik', 'got', 'backsid']",0,2
428,"['yaashaa', 'want', 'help', 'wip', 'away', 'messy', 'situ', 'lik', 'keep', 'cle']",0,1
429,"['trojanpaq', 'charmin', 'approv', 'wast', 'good', 'stuff']",0,3
430,"['bignickon', 'nop', 'good', 'stuff', 'bathroom']",0,0
431,"['kimmiosborn', 'jeffreyl', 'keep', 'pooch', 'saf', 'applaud', 'good', 'tast']",2,3
432,"['heatherdesha', 'lov', 'dant', 'best', 'tun']",0,1
433,"['carriesimison', 'wel', 'whatev', 'tak']",0,1
434,"['poopermad', 'let', 'us', 'know', 'youv', 'talk', 'cop']",2,17
435,"['nicolechett', 'know', 'strange', 'day', 'soc', 'us', 'phrase', 'ser', 'poop']",0,2
436,"['anapetr', 'justtob', 'wel', 'tak', 'wip', 'away', 'messy', 'situ']",10,96
437,"['madpoop', 'turn', 'wel', 'giv', 'year', 'supply', 'tp', 'help', 'run', 'enjoythegohttpstcoggeayypam']",765,1122
438,"['mrstinkfingers', 'wtomlinson', 'norm', 'happy', 'help', 'peopl', 'mak', 'brick', 'iphon', 'brick', 'someth', 'cant', 'wip', 'away']",2,3
439,"['jcrichard', 'tak', 'adv', 'rol', 'fit', 'guar', 'cal', 'extend', 'try', 'find', 'httpstcozjmjvcdvfa']",0,0
440,"['jcrichard', 'lot', 'peopl', 'lov', 'that', 'mak', 'diff', 'siz', 'find', 'what', 'right', 'famy']",0,0
441,"['karachin', 'angelsoft', 'scottproduc', 'quiltednorthern', 'seventhg', 'hi', 'kar', 'wev', 'mad', 'sur', 'partn', 'httpstcopknwbgjiji']",0,1
442,"['jdang', 'nicosidar', 'calebdngst', 'downy', 'friend', 'puff', 'lot', 'touch', 'vick']",0,2
443,"['kirbygw', 'mad', 'us', 'happy', 'tinkl', 'littl']",1,1
444,"['joelladevil', 'proud']",0,0
445,"['apaperdream', 'feel', 'awkward', 'talk', 'try', 'sing', 'httpstcocbcmjtspjn']",1,1
446,"['mgallo', 'walmart', 'abcnew', 'cnn', 'foxnew', 'cbsnews', 'hi', 'mark', 'check', 'mak', 'sur', 'team', 'work', 'httpstcotbwauspni']",0,0
447,"['tiffl', 'proctergambl', 'wev', 'mad', 'sur', 'partn', 'mmorg', 'wel', 'stock', 'amp', 'theyr', 'already', 'rol', 'httpstcophbfvajwbk']",0,0
448,"['angiekay', 'yep', 'heard']",0,1
449,"['cmaddenmft', 'also', 'sing', 'httpstcocbcmjtspjn']",0,1
450,"['mgallo', 'walmart', 'abcnew', 'cnn', 'foxnew', 'cbsnews', 'gen', 'team', 'direct', 'charmin', 'team', 'httpstcopzlruqpcn']",0,0
451,"['complexmeh', 'bas', 'rol', 'comparison', 'siz', 'sheet', 'count']",0,0
452,"['mgallo', 'walmart', 'abcnew', 'cnn', 'foxnew', 'cbsnews', 'that', 'nev', 'want', 'would', 'giv', 'us', 'cal', 'w', 'httpstcoglnylttx']",0,0
453,"['repealxv', 'charminshiny']",0,0
454,"['zannahk', 'get', 'tir', 'on', 'try', 'httpstcocbcmjtspjn']",0,0
455,"['trstylerarnold', 'thx', 'shar', 'want', 'mak', 'easy', 'enjoythego', 'amp', 'cre', 'pack', 'right', 'fo', 'httpstcobotkmorlh']",0,0
456,"['guygag', 'alway', 'got', 'backsid']",0,1
457,"['jmonsewicz', 'oh', 'may', 'suggest', 'someth', 'littl', 'gentl', 'httpstcocdttpqorj']",0,1
458,"['mjfishman', 'oh', 'cut', 'bear', 'pretty', 'domest', 'prob', 'would', 'fit', 'sur', 'hel', 'httpstcoxbzrmtlgv']",0,1
459,"['cindyhernac', 'stay', 'saf']",0,0
460,"['onemorewilson', 'ther', 'much', 'could', 'say', 'instead', 'wel', 'sing', 'httpstcocbcmjtanvd']",0,3
461,"['acpot', 'that', 'bear', 'talk', 'whol', 'lin', 'blu', 'bear', 'would', 'get', 'lost', 'blu', 'pack']",2,1
462,"['acpot', 'talk', 'ultr', 'soft', 'bear', 'blu', 'talk', 'ultr', 'strong', 'bear', 'red']",2,1
463,"['magicalmerlin', 'also', 'thick', 'count', 'us', 'less']",0,0
464,"['gravenerito', 'try', 'bring', 'rol', 'hom', 'way', 'alway', 'squ', 'spar']",0,0
465,"['jmonsewicz', 'say', 'lik', 'help', 'fan', 'enjoythego']",0,0
466,"['kellhum', 'alway', 'got', 'backsid']",0,1
467,"['phylcrawf', 'cottonel', 'angelsoft', 'kccorp', 'quiltednorthern', 'mobl', 'reliev', 'team', 'mmorg', 'already', 'way', 'httpstcotozdiezk']",1,1
468,"['nicoledpow', 'pkg', 'may', 'recyc', 'check', 'loc', 'requir', 'amp', 'help', 'us', 'ship', 'tim', 'commit', 'su', 'httpstcogrmsqjq']",0,0
469,"['ofeliapnd', 'hop', 'giv', 'cheek', 'reason', 'smil', 'amidst', 'incred', 'challeng']",0,0
470,"['haystorm', 'tim', 'ago', 'reduc', 'sheet', 'count', 'ord', 'mak', 'tp', 'stronger', 'count', 'giv', 'us', 'ca', 'httpstcotnweqziwm']",0,0
471,"['rol', 'help', 'along', 'partn', 'emerg', 'op', 'don', 'wel', 'distribut', 'car', 'pack', 'fil', 'httpstcoacdyhir']",11,47
472,"['msmischif', 'keep', 'amp', 'pampg', 'monit', 'amp', 'work', 'partn', 'deploy', 'mobl', 'reliev', 'amp', 'produc', 'soon', 'httpstcomuqhvly']",1,0
473,"['bookishathen', 'dont', 'recommend', 'charmin', 'particul', 'cheek', 'hey']",0,1
474,"['phylcrawf', 'lipton', 'tid', 'clorox', 'hershey', 'bounty', 'dannon', 'minutemaid', 'tropican', 'quak', 'crackerbarrel', 'httpstcohnhosjbg']",0,1
475,"['supportpot', 'par', 'company', 'pampg', 'monit', 'amp', 'work', 'partn', 'deploy', 'mobl', 'reliev', 'amp', 'produc', 'httpstcocnotvjcrnk']",0,1
476,"['gummynerd', 'work', 'cal', 'press', 'engl', 'zero', 'speak', 'person', 'let', 'us', 'know', 'got']",0,0
477,"['stfunwo', 'courtneyylynnec', 'haunt', 'amp', 'taunt', 'wanttry', 'clos', 'bathroom', 'bear', 'det']",0,0
478,"['judyjlh', 'par', 'company', 'pampg', 'monit', 'amp', 'work', 'partn', 'deploy', 'mobl', 'reliev', 'amp', 'produc', 'httpstcoyomgxduuv']",1,1
479,"['gottyr', 'that', 'gre', 'opt', 'wel']",4,5
480,"['someon', 'ent', 'potty', 'yo', 'cough', 'let', 'know', 'try', 'fin', 'first', 'tweetfromthes', 'askingforafriend']",4,19
481,"['fropiggy', 'walmartcanad', 'wed', 'glad', 'help', 'giv', 'team', 'cal', 'mak', 'thing', 'right']",0,0
482,"['courtneyylynnec', 'tru', 'lit', 'chang', 'tp', 'tot', 'namechang', 'dont', 'mess', 'sensit', 'tushy']",0,0
483,"['dankeecandl', 'red', 'bear', 'talk', 'ultr', 'strong', 'blu', 'bear', 'talk', 'ultr', 'soft']",0,0
484,"['kenagonio', 'quiltednorthern', 'drpepper', 'httpstcohcfjotknx']",0,3
485,"['samswir', 'say', 'alway', 'got', 'backsid']",1,2
486,"['emanha', 'alway', 'got', 'backsid']",1,0
487,"['brentwoodmom', 'starw', 'jimmyfallon', 'theellenshow', 'mindy', 'wev', 'heard', 'elv', 'shelv', 'think', 'troop', 'poop', 'rock']",0,1
488,"['senorchavezu', 'youv', 'real', 'mad', 'buy', 'charmin', 'employ', 'bathroom', 'perk']",0,1
489,['allisonntweet'],0,1
490,"['happy', 'birthday', 'hashtagthank', 'keep', 'us', 'entertain', 'drop', 'kid', 'pool']",2,20
491,"['horriblypolit', 'soft', 'strong']",1,2
492,"['ftwcri', 'sur', 'expert', 'bottom']",0,0
493,"['kaylaarment', 'alway', 'tak', 'car', 'bottom', 'lin']",0,0
494,"['twiddledick', 'smel', 'that', 'extinct']",0,1
495,"['nationaltellajokedayq', 'cant', 'hear', 'pterodactyl', 'go', 'bathroom', 'p', 'sil']",16,40
496,"['nationaltellajokedayq', 'what', 'brown', 'stickywait', 'it', 'stick']",15,35
497,"['caw', 'long', 'yo', 'rol', 'charmin', 'neut', 'com', 'teamov', 'teamund']",0,1
498,"['eatmorefrog', 'qual', 'tping', 'depend', 'wheth', 'victim', 'friend', 'foe', 'see', 'red', 'us', 'ultrastrong', 'extr', 'birch', 'cling']",2,2
